n,p
7602,0.1032622993948961
7603,0.09785610943048798
7604,0.09626512361914782
7605,0.0970414201183432
7606,0.09834341309492506
7607,0.09780465360851846
7608,0.09542586750788644
7609,0.09948744907346563
7610,0.09868593955321946
7611,0.09788464065168835
7612,0.1002364687335786
7613,0.09996059372126626
7614,0.1009981612818492
7615,0.1007222586999343
7616,0.1013655462184874
7617,0.09898910332151765
7618,0.09936991336308743
7619,0.101325633285208
7620,0.10249343832021
7621,0.1056291825219787
7622,0.1040409341380215
7623,0.1024531024531025
7624,0.09981636935991604
7625,0.09744262295081967
7626,0.1043797534749541
7627,0.09781041038416154
7628,0.1009438909281594
7629,0.1009306593262551
7630,0.1076015727391874
7631,0.09828331804481719
7632,0.09866352201257862
7633,0.09865059609589938
7634,0.0988996594183914
7635,0.09561231172233137
7636,0.1004452592980618
7637,0.1050150582689538
7638,0.1012045037968054
7639,0.1014530697735306
7640,0.1013089005235602
7641,0.101164769009292
7642,0.1010206752159121
7643,0.1027083605913908
7644,0.1013867085295657
7645,0.09758011772400262
7646,0.09926759089720115
7647,0.1026546358048908
7648,0.09701882845188285
7649,0.1026277944829389
7650,0.1065359477124183
7651,0.1024702653247941
7652,0.09200209095661264
7653,0.1020514830785313
7654,0.1029527044682519
7655,0.09719137818419334
7656,0.09913793103448276
7657,0.1008227765443385
7658,0.09584747975972839
7659,0.0963572267920094
7660,0.09647519582245431
7661,0.101161728233912
7662,0.1028452101279039
7663,0.1019183087563617
7664,0.09433716075156576
7665,0.09941291585127202
7666,0.1000521784503
7667,0.09834355028042259
7668,0.09963484611371935
7669,0.1011865953840136
7670,0.1036505867014342
7671,0.1035067135966628
7672,0.1036235662148071
7673,0.09878795777401277
7674,0.1065936929893146
7675,0.09915309446254073
7676,0.1051328817092236
7677,0.1047284095349746
7678,0.09937483719718677
7679,0.09871076963146243
7680,0.1059895833333333
7681,0.09660200494727249
7682,0.09867222077583963
7683,0.0972276454509957
7684,0.09812597605413848
7685,0.1020169160702668
7686,0.09953161592505855
7687,0.1032912709769741
7688,0.1014568158168574
7689,0.1027441799973989
7690,0.0931079323797139
7691,0.0988167988558055
7692,0.0998439937597504
7693,0.100090991810737
7694,0.09669872628021835
7695,0.09785575048732943
7696,0.1009615384615385
7697,0.1025074704430298
7698,0.09872694206287347
7699,0.0993635537082738
7700,0.1023376623376623
7701,0.1036229061160888
7702,0.1008828875616723
7703,0.09996105413475269
7704,0.1026739356178609
7705,0.09785853341985724
7706,0.1012198287049053
7707,0.1004281821720514
7708,0.09807991696938247
7709,0.1002724088727461
7710,0.0987029831387808
7711,0.09648554013746596
7712,0.1041234439834025
7713,0.1016465707247504
7714,0.1011148561057817
7715,0.1053791315618924
7716,0.1043286677034733
7717,0.09822469871711804
7718,0.09885980824047681
7719,0.09910610182666148
7720,0.09559585492227979
7721,0.1037430384665199
7722,0.09829059829059829
7723,0.09996115499158358
7724,0.09709994821336095
7725,0.103042071197411
7726,0.09642764690654931
7727,0.1017212372201372
7728,0.09730848861283645
7729,0.09833096131452969
7730,0.09831824062095731
7731,0.101797956279912
7732,0.1046301086394206
7733,0.1033234191128928
7734,0.1020170674941815
7735,0.0989010989010989
7736,0.09772492244053775
7737,0.09952177846710611
7738,0.1031274231067459
7739,0.1056984106473705
7740,0.1034883720930233
7741,0.097274253972355
7742,0.0973908550762077
7743,0.09815317060570838
7744,0.09542871900826445
7745,0.102130406714009
7746,0.1048282984766331
7747,0.1037821092035627
7748,0.1042849767681982
7749,0.1018195896244677
7750,0.1010322580645161
7751,0.09869694233002194
7752,0.09623323013415894
7753,0.1043467045014833
7754,0.1044622130513283
7755,0.0968407479045777
7756,0.09914904589994843
7757,0.103132654376692
7758,0.09667440061871616
7759,0.09653305838381235
7760,0.098840206185567
7761,0.09444659193402911
7762,0.101906725070858
7763,0.1009918845807033
7764,0.09505409582689335
7765,0.09851899549259498
7766,0.09876384238990471
7767,0.09385863267670914
7768,0.09951081359423275
7769,0.1036169391170035
7770,0.09691119691119691
7771,0.09985844807618068
7772,0.1010036026762738
7773,0.1009906085166602
7774,0.09801903781836892
7775,0.09864951768488746
7776,0.1001800411522634
7777,0.0966953838240967
7778,0.09912573926459244
7779,0.09757038179714617
7780,0.1026992287917738
7781,0.1015293664053464
7782,0.09958879465433051
7783,0.1043299498907876
7784,0.0973792394655704
7785,0.1000642260757868
7786,0.1008219881839199
7787,0.1015795556697059
7788,0.1005392912172573
7789,0.1016818590319682
7790,0.1025673940949936
7791,0.1008856372737774
7792,0.1024127310061602
7793,0.09983318362633133
7794,0.0968693867077239
7795,0.1044259140474663
7796,0.09851205746536686
7797,0.0959343337180967
7798,0.1111823544498589
7799,0.09937171432234902
7800,0.09333333333333332
7801,0.1002435585181387
7802,0.1024096385542169
7803,0.1027809816737152
7804,0.09546386468477704
7805,0.1012171684817425
7806,0.1008198821419421
7807,0.095042910208787
7808,0.09682377049180328
7809,0.1010372646945832
7810,0.09475032010243278
7811,0.09345794392523364
7812,0.09703020993343574
7813,0.1044413157557916
7814,0.1021243921167136
7815,0.1000639795265515
7816,0.1040174002047083
7817,0.09875911474990406
7818,0.1042466103862881
7819,0.1005243637293772
7820,0.101150895140665
7821,0.0946170566423731
7822,0.100741498338021
7823,0.102262559120542
7824,0.09458077709611452
7825,0.09955271565495208
7826,0.1006900076667519
7827,0.1056598952344449
7828,0.1056463975472662
7829,0.09835227998467237
7830,0.1017879948914432
7831,0.09781637083386541
7832,0.09908069458631256
7833,0.1013660155751309
7834,0.0981618585652285
7835,0.0986598596043395
7836,0.100944359367024
7837,0.09901748117902259
7838,0.09556009186016841
7839,0.1061359867330017
7840,0.1063775510204082
7841,0.1003698507843387
7842,0.1015047181841367
7843,0.1031493051128395
7844,0.09701682814890362
7845,0.1018483110261313
7846,0.09992352791231202
7847,0.1000382311711482
7848,0.101809378185525
7849,0.0967002165881004
7850,0.09656050955414013
7851,0.0965482104190549
7852,0.1011207335710647
7853,0.09575958232522604
7854,0.09880315762668704
7855,0.0962444302991725
7856,0.1025967413441955
7857,0.1030927835051546
7858,0.09989819292440826
7859,0.09721338592696271
7860,0.1016539440203562
7861,0.0994784378577789
7862,0.1003561434749428
7863,0.0970367544194328
7864,0.09549847405900305
7865,0.09815638906547997
7866,0.09725400457665904
7867,0.09863988814033305
7868,0.1030757498729029
7869,0.1035709747108908
7870,0.09860228716645489
7871,0.09795451657985008
7872,0.09806910569105691
7873,0.0967864854566239
7874,0.1004572009144018
7875,0.1010793650793651
7876,0.1000507872016252
7877,0.09953027802462867
7878,0.0976136075145976
7879,0.09937809366670897
7880,0.1003807106598985
7881,0.1004948610582413
7882,0.09845216950012688
7883,0.09361918051503235
7884,0.102105530187722
7885,0.09549778059606848
7886,0.0996703018006594
7887,0.102573855711931
7888,0.09939148073022312
7889,0.1030548865508936
7890,0.1013941698352345
7891,0.1010011405398555
7892,0.09693360364926508
7893,0.0999619916381604
7894,0.09880922219407146
7895,0.1000633312222926
7896,0.1041033434650456
7897,0.1033303786247942
7898,0.09685996454798683
7899,0.1040638055450057
7900,0.1067088607594937
7901,0.1059359574737375
7902,0.105542900531511
7903,0.1043907376945464
7904,0.1018471659919028
7905,0.09475015812776724
7906,0.106501391348343
7907,0.09902617933476666
7908,0.1019221041982802
7909,0.09634593501074724
7910,0.09987357774968394
7911,0.09619517128049551
7912,0.1016177957532861
7913,0.1043851889296095
7914,0.0986858731362143
7915,0.098547062539482
7916,0.1032086912582112
7917,0.1007957559681698
7918,0.1016670876483961
7919,0.09862356358126026
7920,0.1027777777777778
7921,0.09708370155283425
7922,0.1051502145922747
7923,0.1022340022718667
7924,0.09490156486622918
7925,0.09993690851735015
7926,0.1003028009084027
7927,0.09675791598334806
7928,0.1020433905146317
7929,0.1003909698574852
7930,0.09760403530895334
7931,0.0950699785651242
7932,0.1002269288956127
7933,0.09907979326862473
7934,0.09868918578270734
7935,0.1018273471959672
7936,0.08908770161290323
7937,0.09978581327957667
7938,0.09939531368102797
7939,0.09497417810807406
7940,0.09785894206549119
7941,0.09709104646769928
7942,0.1019894233190632
7943,0.1017247891224978
7944,0.1023413897280967
7945,0.1037130270610447
7946,0.1019380820538636
7947,0.1024285894048068
7948,0.1035480624056366
7949,0.1035350358535665
7950,0.1077987421383648
7951,0.1047666960130801
7952,0.1046277665995976
7953,0.1022255752546209
7954,0.09831531305003773
7955,0.09666876178504084
7956,0.102061337355455
7957,0.09928364961668971
7958,0.09562704197034431
7959,0.1017715793441387
7960,0.1011306532663317
7961,0.09923376460243688
7962,0.09545340366742025
7963,0.1020971995479091
7964,0.1017076845806128
7965,0.1021971123666039
7966,0.1009289480291238
7967,0.09564453370151876
7968,0.1012801204819277
7969,0.09386372192244949
7970,0.09711417816813049
7971,0.09321289675072136
7972,0.095960863020572
7973,0.09394205443371378
7974,0.09681464760471532
7975,0.09667711598746082
7976,0.104062186559679
7977,0.1064309890936442
7978,0.09801955377287541
7979,0.09951121694447926
7980,0.1083959899749373
7981,0.0992356847512843
7982,0.1008519168128289
7983,0.1007140172867343
7984,0.09944889779559118
7985,0.101941139636819
7986,0.094290007513148
7987,0.09527982972330036
7988,0.09814722083124687
7989,0.09362873951683565
7990,0.09649561952440551
7991,0.0977349518207984
7992,0.09296796796796797
7993,0.1000875766295509
7994,0.09507130347760821
7995,0.09831144465290807
7996,0.09929964982491246
7997,0.09691134175315742
7998,0.09627406851712927
7999,0.09626203275409426
8000,0.096625
8001,0.1014873140857393
8002,0.09910022494376405
8003,0.1039610146195177
8004,0.103448275862069
8005,0.09818863210493442
8006,0.1060454659005746
8007,0.1006619208192831
8008,0.09877622377622378
8009,0.1018853789486827
8010,0.09575530586766542
8011,0.09986268880289602
8012,0.1038442336495257
8013,0.1063272182703107
8014,0.1063139505864737
8015,0.09806612601372428
8016,0.09618263473053892
8017,0.09691904702507172
8018,0.1015215764529808
8019,0.09739368998628258
8020,0.09887780548628429
8021,0.09500062336367036
8022,0.1008476689104961
8023,0.1020815156425277
8024,0.1005732801595214
8025,0.09919003115264798
8026,0.09855469723398953
8027,0.09605082845396785
8028,0.09429496761335326
8029,0.09640054801345124
8030,0.09663760896637609
8031,0.09500684846220894
8032,0.09723605577689243
8033,0.1020789244366986
8034,0.103310928553647
8035,0.1015556938394524
8036,0.0978098556495769
8037,0.09916635560532537
8038,0.1061209256033839
8039,0.1001368329394203
8040,0.1024875621890547
8041,0.09762467354806616
8042,0.1015916438696842
8043,0.1004600273529777
8044,0.1039283938339135
8045,0.1000621504039776
8046,0.1036539895600298
8047,0.09792469243196222
8048,0.0981610337972167
8049,0.0993912287240651
8050,0.09975155279503106
8051,0.0975034157247547
8052,0.1000993541977149
8053,0.09996274680243387
8054,0.09995033523714925
8055,0.09695841092489137
8056,0.1016633565044687
8057,0.09929254064788383
8058,0.09915611814345993
8059,0.09691028663605906
8060,0.09851116625310175
8061,0.1002357027664062
8062,0.09885884395931531
8063,0.1039315391293563
8064,0.09796626984126984
8065,0.0982021078735276
8066,0.09781800148772626
8067,0.09978926490640883
8068,0.09779375309866138
8069,0.1003841863923658
8070,0.09876084262701364
8071,0.09465989344566968
8072,0.1017096134786918
8073,0.09847640282422891
8074,0.09772108000990835
8075,0.0968421052631579
8076,0.1014115898959881
8077,0.1011514176055466
8078,0.1011388957662788
8079,0.09691793538804307
8080,0.09888613861386139
8081,0.09850266056181166
8082,0.1023261568918585
8083,0.1034269454410491
8084,0.1004453240969817
8085,0.1019171304885591
8086,0.1040069255503339
8087,0.09966613082725362
8088,0.1028684470820969
8089,0.1007541105204599
8090,0.1028430160692213
8091,0.1014707699913484
8092,0.1004695996045477
8093,0.101445693809465
8094,0.1013096120583148
8095,0.1046324891908586
8096,0.09659090909090909
8097,0.1023835988637767
8098,0.1015065448258829
8099,0.1001358192369428
8100,0.09888888888888889
8101,0.09665473398345883
8102,0.09849419896321895
8103,0.09811181044057755
8104,0.0974827245804541
8105,0.09364589759407772
8106,0.0995558845299778
8107,0.09979030467497225
8108,0.0986679822397632
8109,0.1007522505857689
8110,0.09926017262638719
8111,0.09900135618296141
8112,0.09985207100591716
8113,0.09811413780352521
8114,0.1013063840276066
8115,0.1044978434996919
8116,0.09696895022178413
8117,0.101022545275348
8118,0.09866962305986696
8119,0.1012439955659564
8120,0.09950738916256158
8121,0.1003570988794483
8122,0.102068456045309
8123,0.1077188230949157
8124,0.1006893156080748
8125,0.1008
8126,0.1007875953728772
8127,0.09757598129691153
8128,0.09990157480314961
8129,0.1028416779431664
8130,0.0955719557195572
8131,0.105399089902841
8132,0.09923757993113624
8133,0.100331980818886
8134,0.1033931644947135
8135,0.102519975414874
8136,0.1011553588987217
8137,0.09794764655278358
8138,0.1019906610960924
8139,0.0996436908711144
8140,0.1056511056511057
8141,0.1024444171477705
8142,0.09997543601080816
8143,0.1010684023087314
8144,0.1030206286836935
8145,0.09662369551872314
8146,0.09955806530812669
8147,0.1033509267214926
8148,0.09818360333824251
8149,0.099521413670389
8150,0.09705521472392638
8151,0.09716599190283401
8152,0.1016928361138371
8153,0.1035201766221023
8154,0.1014226146676478
8155,0.09785407725321887
8156,0.09796468857282982
8157,0.09599117322545053
8158,0.1023535180191223
8159,0.1001348204436818
8160,0.1020833333333333
8161,0.09520892047543193
8162,0.09777015437392796
8163,0.09886071297317163
8164,0.096031357177854
8165,0.09761175750153092
8166,0.1026206220915993
8167,0.1010162850495898
8168,0.1021057786483839
8169,0.1065001836210062
8170,0.1012239902080783
8171,0.1020682902949455
8172,0.1048702887909936
8173,0.1011868346996207
8174,0.1032542206997798
8175,0.1050764525993884
8176,0.1022504892367906
8177,0.0993029228323346
8178,0.1027146001467351
8179,0.09927864042058931
8180,0.1001222493887531
8181,0.1009656521207676
8182,0.1030310437545832
8183,0.1035072711719418
8184,0.1052052785923754
8185,0.1000610873549175
8186,0.1013926215489861
8187,0.09576157322584584
8188,0.1002686858817782
8189,0.09842471608254975
8190,0.09902319902319902
8191,0.1030399218654621
8192,0.095947265625
8193,0.09129744904186501
8194,0.09165242860629728
8195,0.09505796217205613
8196,0.09480234260614934
8197,0.1008905697206295
8198,0.1018541107587216
8199,0.1009879253567508
8200,0.09365853658536585
8201,0.09876844287282038
8202,0.09924408680809559
8203,0.1011824942094356
8204,0.09434422233057045
8205,0.09530773918342474
8206,0.09895198635145017
8207,0.09540636042402827
8208,0.1016081871345029
8209,0.09855037154342794
8210,0.09890377588306944
8211,0.09450736816465717
8212,0.1007062834875792
8213,0.1038597345671496
8214,0.1008035062089116
8215,0.09421789409616554
8216,0.09566699123661149
8217,0.1021053912620178
8218,0.09686055001216841
8219,0.09453704830271323
8220,0.1010948905109489
8221,0.100839313952074
8222,0.09352955485283386
8223,0.09850419554906968
8224,0.09849221789883268
8225,0.1006686930091185
8226,0.1006564551422319
8227,0.1012519752035979
8228,0.09807972775887214
8229,0.1017134524243529
8230,0.1004860267314702
8231,0.1013242619365812
8232,0.1025267249757046
8233,0.0980201627596259
8234,0.1028661646830216
8235,0.1029751062537948
8236,0.1007770762506071
8237,0.1023430860750273
8238,0.1064578781257587
8239,0.09139458672168953
8240,0.09611650485436893
8241,0.1018080330057032
8242,0.1025236593059937
8243,0.09862913987625864
8244,0.09849587578845222
8245,0.09860521528198908
8246,0.09507640067911716
8247,0.09712622771917061
8248,0.09856935014548981
8249,0.09079888471329858
8250,0.09866666666666667
8251,0.09744273421403465
8252,0.09658264663111973
8253,0.1016600024233612
8254,0.09244002907681124
8255,0.09751665657177468
8256,0.09265988372093023
8257,0.0973719268499455
8258,0.0992976507628966
8259,0.1021915486136336
8260,0.0937046004842615
8261,0.1020457571722552
8262,0.0999757927862503
8263,0.100084714994554
8264,0.1046708615682478
8265,0.1000604960677556
8266,0.1045245584321316
8267,0.098463771622112
8268,0.09675858732462506
8269,0.100012093360745
8270,0.09842805320435308
8271,0.1002297182928304
8272,0.1037234042553191
8273,0.09996373745920464
8274,0.0971718636693256
8275,0.0970392749244713
8276,0.09908168197196714
8277,0.1058354476259514
8278,0.09954095192075381
8279,0.1029109795869066
8280,0.1008454106280193
8281,0.1009539910638812
8282,0.1002173388070514
8283,0.100929614873838
8284,0.09862385321100917
8285,0.1003017501508751
8286,0.0960656529085204
8287,0.09798479546277301
8288,0.09978281853281853
8289,0.1023042586560502
8290,0.1016887816646562
8291,0.1008322277168014
8292,0.100337674867342
8293,0.101893162908477
8294,0.1028454304316373
8295,0.1005424954792043
8296,0.1040260366441659
8297,0.1054598047487044
8298,0.1018317666907689
8299,0.1025424749969876
8300,0.09626506024096386
8301,0.1038429104927117
8302,0.09889183329318237
8303,0.1032157051668072
8304,0.1017581888246628
8305,0.09993979530403371
8306,0.09848302431976884
8307,0.1014806789454677
8308,0.1015888300433317
8309,0.103502226501384
8310,0.1037304452466907
8311,0.1040789315365179
8312,0.102502406159769
8313,0.1058582942379406
8314,0.09995188838104402
8315,0.1036680697534576
8316,0.09944684944684945
8317,0.09895394974149332
8318,0.09906227458523684
8319,0.1015747084986176
8320,0.1027644230769231
8321,0.1028722509313784
8322,0.09973564047104062
8323,0.1021266370299171
8324,0.09947140797693417
8325,0.1071471471471471
8326,0.1036512130674994
8327,0.1025579440374685
8328,0.1023054755043228
8329,0.0998919438107816
8330,0.09699879951980792
8331,0.09734725723202498
8332,0.1008161305808929
8333,0.09756390255610224
8334,0.1007919366450684
8335,0.1030593881223755
8336,0.1047264875239923
8337,0.1038742953100636
8338,0.104221635883905
8339,0.1024103609545509
8340,0.1034772182254197
8341,0.1046637093873636
8342,0.1035722848237833
8343,0.09936473690518997
8344,0.09839405560882071
8345,0.09670461354104254
8346,0.1050802779774742
8347,0.09752006708997245
8348,0.1069717297556301
8349,0.09953287818900466
8350,0.0991616766467066
8351,0.1031014249790444
8352,0.1060823754789272
8353,0.1021189991619777
8354,0.09600191525017955
8355,0.1016157989228007
8356,0.09980852082336046
8357,0.09800167524231183
8358,0.1002632208662359
8359,0.1008493838975954
8360,0.09916267942583731
8361,0.09759598134194473
8362,0.09842143027983737
8363,0.1009207222288652
8364,0.1024629363940698
8365,0.1028093245666467
8366,0.1027970356203682
8367,0.09919923509023545
8368,0.1038479923518164
8369,0.09738319990440913
8370,0.102389486260454
8371,0.105961056026759
8372,0.1036789297658863
8373,0.1015167801265974
8374,0.09565321232385957
8375,0.1036417910447761
8376,0.09742120343839542
8377,0.09872269308821774
8378,0.09405586058725234
8379,0.101921470342523
8380,0.09856801909307876
8381,0.09951079823410094
8382,0.09997613934621809
8383,0.09614696409399975
8384,0.1030534351145038
8385,0.1055456171735242
8386,0.1032673503458145
8387,0.1028973411231668
8388,0.1059847401049118
8389,0.1022767910358803
8390,0.1022646007151371
8391,0.101894887379335
8392,0.1022402287893232
8393,0.1010365781007983
8394,0.1022158684774839
8395,0.0995830851697439
8396,0.1006431634111482
8397,0.09884482553292843
8398,0.1005001190759705
8399,0.09989284438623645
8400,0.1067857142857143
8401,0.0999880966551601
8402,0.1033087360152345
8403,0.1047245031536356
8404,0.1012613041408853
8405,0.09684711481261155
8406,0.09754936949797764
8407,0.1007493755203997
8408,0.0964557564224548
8409,0.1033416577476513
8410,0.1051129607609988
8411,0.1008203542979432
8412,0.1047313361864004
8413,0.1057886604065137
8414,0.1018540527691942
8415,0.09875222816399287
8416,0.1026615969581749
8417,0.0977783058096709
8418,0.1058446186742694
8419,0.1025062358949994
8420,0.1024940617577197
8421,0.09939437121482009
8422,0.09748278318689146
8423,0.1019826665083699
8424,0.09805318138651473
8425,0.1017210682492582
8426,0.09862330880607643
8427,0.09552628456152842
8428,0.1033459895586141
8429,0.09941867362676474
8430,0.09798339264531435
8431,0.1004625785790535
8432,0.09629981024667932
8433,0.09830428080161271
8434,0.103153900877401
8435,0.1038529934795495
8436,0.09779516358463727
8437,0.09588716368377385
8438,0.09741644939559137
8439,0.09207252044081052
8440,0.1022511848341232
8441,0.1025944793270939
8442,0.09867330016583747
8443,0.1033992656638636
8444,0.1027948839412601
8445,0.09982238010657193
8446,0.09673218091404215
8447,0.09695749970403694
8448,0.1006155303030303
8449,0.1027340513670257
8450,0.1044970414201183
8451,0.1012897881907467
8452,0.1109796497870327
8453,0.09558736543239087
8454,0.09675893068370002
8455,0.1008870490833826
8456,0.09933774834437085
8457,0.1031098498285444
8458,0.09588555213998581
8459,0.103912992079442
8460,0.1050827423167849
8461,0.0990426663514951
8462,0.09974001418104467
8463,0.1053999763677183
8464,0.104796786389414
8465,0.09816893089190785
8466,0.1009922041105599
8467,0.102397543403803
8468,0.1029759093056212
8469,0.09611524383044043
8470,0.1007083825265643
8471,0.09963404556722937
8472,0.09761567516525024
8473,0.1037412958810339
8474,0.09747462827472268
8475,0.09970501474926254
8476,0.1002831524303917
8477,0.09814792969210806
8478,0.09860816230242982
8479,0.09600188701497818
8480,0.1055424528301887
8481,0.1029359745313053
8482,0.106342843668946
8483,0.1053872450783921
8484,0.103017444601603
8485,0.1034767236299352
8486,0.1075889700683479
8487,0.1054554023801108
8488,0.095311027332705
8489,0.1009541759924608
8490,0.0994110718492344
8491,0.0982216464491815
8492,0.1051577955723033
8493,0.1010243730130696
8494,0.09865787614786908
8495,0.1010005885815185
8496,0.103695856873823
8497,0.09579851712369071
8498,0.1008472581783949
8499,0.1022473232144958
8500,0.09658823529411766
8501,0.09951770379955299
8502,0.1030345800988003
8503,0.09855345172292132
8504,0.1053621825023518
8505,0.09770723104056438
8506,0.101105102280743
8507,0.1019160691195486
8508,0.1020216267042783
8509,0.09554589258432249
8510,0.1018801410105758
8511,0.09552344025378921
8512,0.09210526315789475
8513,0.09972982497356983
8514,0.1026544514916608
8515,0.1065179095713447
8516,0.0975810239549084
8517,0.09768697898321005
8518,0.0970885184315567
8519,0.09883789177133466
8520,0.09436619718309859
8521,0.09752376481633611
8522,0.1009152781037315
8523,0.09632758418397278
8524,0.09983575786015955
8525,0.1025219941348974
8526,0.1009852216748768
8527,0.106485282045268
8528,0.1038930581613508
8529,0.1007152069410247
8530,0.1017584994138335
8531,0.1046770601336303
8532,0.1020862634786685
8533,0.1004336106879175
8534,0.1039371924068432
8535,0.1000585823081429
8536,0.1000468603561387
8537,0.1014407871617664
8538,0.1048254860623097
8539,0.09848928445953858
8540,0.09730679156908666
8541,0.1045545018147758
8542,0.09669866541793491
8543,0.09902844434039565
8544,0.1012406367041199
8545,0.1067290813341135
8546,0.1043763164053358
8547,0.1071721071721072
8548,0.1057557323350491
8549,0.09942683354778337
8550,0.09953216374269006
8551,0.1056016840135657
8552,0.0985734331150608
8553,0.1019525312755758
8554,0.09983633387888707
8555,0.1047340736411455
8556,0.09794296400187003
8557,0.100736239336216
8558,0.103412012152372
8559,0.09533824044865054
8560,0.09953271028037383
8561,0.1009227893937624
8562,0.09752394300397103
8563,0.0993810580404064
8564,0.1017048108360579
8565,0.1005253940455342
8566,0.09981321503618959
8567,0.1009688338975137
8568,0.09815592903828198
8569,0.1011786672890652
8570,0.1021003500583431
8571,0.103605180259013
8572,0.1030097993467102
8573,0.1057972705004083
8574,0.09657102869139259
8575,0.09830903790087464
8576,0.09934701492537314
8577,0.1031829310947884
8578,0.1002564700396363
8579,0.09977852896607996
8580,0.1038461538461538
8581,0.0976576156625102
8582,0.1047541365649033
8583,0.1003145753233135
8584,0.1006523765144455
8585,0.09306930693069307
8586,0.09608665269042628
8587,0.1025969488762082
8588,0.1057289240801118
8589,0.1023402025847014
8590,0.10011641443539
8591,0.1045279944127575
8592,0.1019553072625698
8593,0.1046200395670895
8594,0.1082150337444729
8595,0.1019197207678883
8596,0.09958120055839927
8597,0.1025939281144585
8598,0.1060711793440335
8599,0.09943016629840679
8600,0.1044186046511628
8601,0.1035926055109871
8602,0.1041618228318996
8603,0.1036847611298384
8604,0.09774523477452347
8605,0.1015688553166764
8606,0.1000464792005578
8607,0.1006157778552341
8608,0.1028113382899628
8609,0.09501684283888953
8610,0.1005807200929152
8611,0.09743351527116478
8612,0.1024152345564329
8613,0.1004295831882039
8614,0.1063385186905038
8615,0.1064422518862449
8616,0.09981429897864438
8617,0.1015434606011373
8618,0.09897888141100022
8619,0.1004756932358742
8620,0.1025522041763341
8621,0.09755248811042802
8622,0.1038042217582927
8623,0.1027484634118056
8624,0.09647495361781076
8625,0.1062028985507246
8626,0.1042198006028287
8627,0.1030485684478961
8628,0.09480760315252666
8629,0.1033723490555105
8630,0.1030127462340672
8631,0.0991773838489167
8632,0.1019462465245598
8633,0.09371018186030348
8634,0.09763724808895066
8635,0.09913144180660104
8636,0.1020148216767022
8637,0.1044344100960982
8638,0.09631859226672841
8639,0.1076513485357102
8640,0.1001157407407407
8641,0.1019557921536859
8642,0.103448275862069
8643,0.105287515908828
8644,0.1009949097639981
8645,0.1042220936957779
8646,0.1071015498496415
8647,0.09922516479703944
8648,0.1066142460684551
8649,0.105676956873627
8650,0.1002312138728324
8651,0.101259969945671
8652,0.10124826629681
8653,0.1005431642205016
8654,0.1082736306910099
8655,0.1000577700751011
8656,0.1036275415896488
8657,0.1076585422201686
8658,0.1037191037191037
8659,0.1020903106594295
8660,0.09930715935334873
8661,0.1026440364853943
8662,0.105980143154006
8663,0.102274039016507
8664,0.09695290858725762
8665,0.1020196191575303
8666,0.1012000923147934
8667,0.09899619245413638
8668,0.1032533456391324
8669,0.1010497173837813
8670,0.1046136101499423
8671,0.103102295006343
8672,0.09986162361623616
8673,0.1006572120373573
8674,0.09926216278533549
8675,0.1001729106628242
8676,0.09981558321807284
8677,0.1021090238561715
8678,0.1047476377045402
8679,0.09643968199101279
8680,0.1104838709677419
8681,0.09895173367123603
8682,0.09997696383321815
8683,0.1016929632615455
8684,0.1020267157991709
8685,0.09879101899827288
8686,0.1026939903292655
8687,0.097962472660297
8688,0.1012891344383057
8689,0.09909080446541604
8690,0.1008055235903337
8691,0.09791738580140374
8692,0.0980211688909342
8693,0.09973541930288737
8694,0.09995399125833908
8695,0.09706728004600346
8696,0.1028058877644894
8697,0.1017592273197654
8698,0.1080708208783628
8699,0.09955167260604667
8700,0.1029885057471264
8701,0.1038961038961039
8702,0.1026200873362445
8703,0.1070895093645869
8704,0.1055836397058824
8705,0.0945433658816772
8706,0.09843785894785206
8707,0.09888595383025152
8708,0.102779053743684
8709,0.1113790331840625
8710,0.1083811710677382
8711,0.1036620365055677
8712,0.10410927456382
8713,0.1035234706760014
8714,0.10442965343126
8715,0.1008605851979346
8716,0.1086507572280863
8717,0.1030170930365952
8718,0.1049552649690296
8719,0.1016171579309554
8720,0.1059633027522936
8721,0.0964338951955051
8722,0.1033019949552855
8723,0.1055829416485154
8724,0.1024759284731774
8725,0.1038395415472779
8726,0.09993123997249599
8727,0.1081700469806348
8728,0.0981897341888176
8729,0.1009279413449421
8730,0.09667812142038947
8731,0.1078914213721223
8732,0.0956252863032524
8733,0.09664491011107294
8734,0.1021296084268376
8735,0.09879793932455638
8736,0.1045100732600733
8737,0.09534165045210026
8738,0.09739070725566491
8739,0.09795171072205058
8740,0.1034324942791762
8741,0.09770049193456126
8742,0.09860443834362846
8743,0.1001944412672996
8744,0.09938243366880146
8745,0.1002858776443682
8746,0.1037045506517265
8747,0.09786212415685377
8748,0.1047096479195245
8749,0.1012687164247343
8750,0.1005714285714286
8751,0.09896011884356073
8752,0.1003199268738574
8753,0.09768079515594653
8754,0.09389993145990404
8755,0.09605939463163907
8756,0.0998172681589767
8757,0.09900650907845152
8758,0.1013930121032199
8759,0.1013814362370134
8760,0.1
8761,0.09667846136285813
8762,0.09769459027619265
8763,0.1023622047244094
8764,0.09790050205385668
8765,0.09880205362236168
8766,0.09958932238193018
8767,0.101517052583552
8768,0.09625912408759124
8769,0.09351123275173907
8770,0.09429874572405929
8771,0.09930452627978566
8772,0.09655722754217966
8773,0.09950985979710475
8774,0.1022338728060178
8775,0.1022222222222222
