n,p
7471,0.5064917681702583
7472,0.5076284796573876
7473,0.5110397430750703
7474,0.5116403532245116
7475,0.5035451505016721
7476,0.5082932049224184
7477,0.5102313762204093
7478,0.4950521529820808
7479,0.4964567455542185
7480,0.4897058823529412
7481,0.4939179254110413
7482,0.4982624966586474
7483,0.5018040892690098
7484,0.5030732228754677
7485,0.4993987975951904
7486,0.5020037403152551
7487,0.5000667824228663
7488,0.4935897435897436
7489,0.4977967685939378
7490,0.509479305740988
7491,0.4973968762515018
7492,0.5056059797116925
7493,0.4987321500066729
7494,0.4983987189751801
7495,0.5079386257505003
7496,0.5020010672358591
7497,0.5088702147525677
7498,0.5097359295812217
7499,0.5002000266702227
7500,0.4992
7501,0.500733235568591
7502,0.5037323380431885
7503,0.5047314407570305
7504,0.5030650319829424
7505,0.5060626249167222
7506,0.4989341859845457
7507,0.5020647395763954
7508,0.50546084176878
7509,0.4968704221600746
7510,0.496271637816245
7511,0.4935428038876315
7512,0.4970713525026624
7513,0.50964994010382
7514,0.5027947830715997
7515,0.5063206919494345
7516,0.5022618414050027
7517,0.5077823599840362
7518,0.5
7519,0.5009974730682272
7520,0.4984042553191489
7521,0.4960776492487701
7522,0.4924222281308163
7523,0.4991359829855111
7524,0.4950824029771398
7525,0.4982059800664452
7526,0.4905660377358491
7527,0.4946193702670387
7528,0.4918969181721573
7529,0.4871828928144508
7530,0.498804780876494
7531,0.4971451334484132
7532,0.4988050982474774
7533,0.4975441391212001
7534,0.4913724449163791
7535,0.491970802919708
7536,0.4907112526539278
7537,0.4995356242536818
7538,0.4946935526664898
7539,0.4994031038599284
7540,0.4958885941644562
7541,0.4950271847235115
7542,0.4925749138159639
7543,0.4980776879225772
7544,0.4956256627783669
7545,0.5021868787276342
7546,0.4907235621521336
7547,0.4931760964621704
7548,0.4965553789083201
7549,0.4852298317657968
7550,0.4940397350993377
7551,0.5021851410409217
7552,0.5029131355932203
7553,0.4987422216337879
7554,0.4947047921630924
7555,0.5013898080741231
7556,0.5003970354685019
7557,0.4926558157999206
7558,0.4932521831172268
7559,0.4947744410636328
7560,0.4883597883597884
7561,0.5001983864568179
7562,0.4879661465220841
7563,0.5007272246463044
7564,0.4965626652564781
7565,0.4942498347653668
7566,0.4904837430610626
7567,0.5031055900621118
7568,0.4960359408033827
7569,0.4935922843176113
7570,0.4898282694848085
7571,0.494254391758024
7572,0.502905441098785
7573,0.4968968704608477
7574,0.5003960918933194
7575,0.4958415841584158
7576,0.4953801478352693
7577,0.4920153094892438
7578,0.4904988123515439
7579,0.4916215859612086
7580,0.4878627968337731
7581,0.4903047091412742
7582,0.4963070429965708
7583,0.4975603323222999
7584,0.491165611814346
7585,0.5025708635464733
7586,0.5105457421566043
7587,0.5098194279688942
7588,0.4990774907749077
7589,0.502833047832389
7590,0.5021080368906456
7591,0.4934791200105388
7592,0.4889357218124341
7593,0.4896615303569077
7594,0.4869633921516987
7595,0.5134957208689928
7596,0.4917061611374408
7597,0.5165196788205871
7598,0.5090813371939984
7599,0.494407158836689
7600,0.5001315789473684
7601,0.5015129588212077
7602,0.5013154433043936
7603,0.4969091148230961
7604,0.496449237243556
7605,0.5046679815910585
7606,0.4955298448593216
7607,0.5000657289338767
7608,0.5039432176656151
7609,0.5112366933894072
7610,0.507095926412615
7611,0.5009854158454868
7612,0.5032842879663689
7613,0.4969131748325233
7614,0.4926451273969004
7615,0.4991464215364412
7616,0.500656512605042
7617,0.5037416305632139
7618,0.50735101076398
7619,0.4959968499803124
7620,0.5083989501312336
7621,0.5113502165070201
7622,0.5157438992390448
7623,0.4869473960383051
7624,0.4955403987408185
7625,0.4948196721311475
7626,0.503933910306845
7627,0.4982299724662384
7628,0.5058993183009963
7629,0.5064883995281164
7630,0.509829619921363
7631,0.5039968549338226
7632,0.5085167714884696
7633,0.4919428796017293
7634,0.499738014147236
7635,0.4929927963326785
7636,0.49869041382923
7637,0.5050412465627864
7638,0.4972505891594658
7639,0.5073962560544574
7640,0.5066753926701572
7641,0.50804868472713
7642,0.5011777021722063
7643,0.4912992280518121
7644,0.4968602825745683
7645,0.5038587311968608
7646,0.4992152759612869
7647,0.4933961030469465
7648,0.4844403765690377
7649,0.5017649365930187
7650,0.5019607843137255
7651,0.5090837798980525
7652,0.5090172503920544
7653,0.5067293871684307
7654,0.5111053044159916
7655,0.4996734160679295
7656,0.4994775339602926
7657,0.5046362805276218
7658,0.4977800992426221
7659,0.5034599817208513
7660,0.5092689295039164
7661,0.499804203106644
7662,0.5084834246932916
7663,0.5043716560093958
7664,0.4979123173277662
7665,0.4998043052837573
7666,0.5048265066527524
7667,0.5058040954741098
7668,0.5160406885758998
7669,0.4969357152171078
7670,0.5138200782268579
7671,0.5061921522617651
7672,0.510036496350365
7673,0.50619053825101
7674,0.5069064373208236
7675,0.5008469055374593
7676,0.5031266284523189
7677,0.5094437931483652
7678,0.508726230789268
7679,0.5076181794504493
7680,0.505078125
7681,0.5022783491732847
7682,0.5044259307472012
7683,0.4921254718209033
7684,0.5109318063508589
7685,0.4987638256343526
7686,0.509888108248764
7687,0.4927800182125667
7688,0.5109261186264308
7689,0.5073481597086748
7690,0.5050715214564369
7691,0.5079963593810948
7692,0.499609984399376
7693,0.4983751462368387
7694,0.5028593709383936
7695,0.5003248862897987
7696,0.4957120582120582
7697,0.5021436923476679
7698,0.4944141335411795
7699,0.5005844914924016
7700,0.4972727272727273
7701,0.4965588884560447
7702,0.503245910153207
7703,0.4998052706737635
7704,0.4867601246105919
7705,0.4988968202465931
7706,0.5035037633013236
7707,0.5073309977942131
7708,0.5053191489361702
7709,0.5009728888312363
7710,0.4893644617380026
7711,0.5053819219297108
7712,0.5014263485477178
7713,0.4987683132373914
7714,0.4981851179673321
7715,0.4895657809462087
7716,0.4985743908761016
7717,0.5009718802643514
7718,0.4948173101839855
7719,0.4924212980956082
7720,0.4967616580310881
7721,0.498251521823598
7722,0.4992229992229992
7723,0.506279943027321
7724,0.4994821336095287
7725,0.4837540453074434
7726,0.4926223142635258
7727,0.4966998835253009
7728,0.4980590062111801
7729,0.4929486350109975
7730,0.5009055627425614
7731,0.5000646746863278
7732,0.4980600103466115
7733,0.4877796456743825
7734,0.5009050943884148
7735,0.4954104718810601
7736,0.4985780765253361
7737,0.4937314204472018
7738,0.5012923235978289
7739,0.4941206874273162
7740,0.4990956072351421
7741,0.4908926495284847
7742,0.4905709119090674
7743,0.5044556373498644
7744,0.5051652892561983
7745,0.4857327307940607
7746,0.5001290988897495
7747,0.4859945785465341
7748,0.4900619514713474
7749,0.5016131113692089
7750,0.4974193548387097
7751,0.503934976132112
7752,0.4996130030959752
7753,0.5038049787179156
7754,0.5056744905855043
7755,0.5071566731141199
7756,0.509412068076328
7757,0.5048343431739074
7758,0.5064449600412477
7759,0.5017399149374919
7760,0.5012886597938144
7761,0.4936219559335137
7762,0.4961350167482608
7763,0.4960711065309803
7764,0.4970376094796497
7765,0.5034127495170637
7766,0.4971671388101983
7767,0.4896356379554526
7768,0.4880278063851699
7769,0.498391041318059
7770,0.4969111969111969
7771,0.4965898854716253
7772,0.4926659804426145
7773,0.5040524893863373
7774,0.4863648057627991
7775,0.5048231511254019
7776,0.5010288065843621
7777,0.5021216407355021
7778,0.4982000514271021
7779,0.49543643141792
7780,0.4915167095115681
7781,0.5014779591312171
7782,0.493189411462349
7783,0.4868302711036875
7784,0.4890801644398767
7785,0.4851637764932563
7786,0.5
7787,0.501091562861179
7788,0.4969183359013867
7789,0.4949287456669662
7790,0.5029525032092426
7791,0.4969836991400334
7792,0.4970482546201232
7793,0.5014756833055306
7794,0.49576597382602
7795,0.4977549711353432
7796,0.5029502308876347
7797,0.5012184173400026
7798,0.4890997691715825
7799,0.4918579305039108
7800,0.4883333333333333
7801,0.492372772721446
7802,0.4916688028710587
7803,0.4959630911188005
7804,0.4889800102511533
7805,0.4999359385009609
7806,0.5001281065846785
7807,0.5017292173690278
7808,0.5066598360655739
7809,0.5064668971699321
7810,0.5023047375160051
7811,0.4958392011266163
7812,0.5047363031233999
7813,0.5012159221809804
7814,0.5008958280010238
7815,0.5007037747920665
7816,0.5049897645854657
7817,0.4926442369195343
7818,0.5042210283960092
7819,0.4960992454278041
7820,0.498849104859335
7821,0.4948216340621404
7822,0.5049859371004858
7823,0.5022369934807619
7824,0.5063905930470348
7825,0.5055591054313099
7826,0.5044722719141324
7827,0.5041522933435544
7828,0.5040878896269801
7829,0.5037680418955167
7830,0.5054916985951469
7831,0.5000638488060273
7832,0.5044688457609806
7833,0.5022341376228776
7834,0.5024253255042124
7835,0.5014677728142948
7836,0.5001276161306789
7837,0.5003189996172005
7838,0.4994896657310538
7839,0.5014670238550836
7840,0.4996173469387755
7841,0.5021043234281342
7842,0.5024228513134404
7843,0.4991712354966212
7844,0.5091789903110658
7845,0.4917782026768642
7846,0.4974509304104002
7847,0.490505925831528
7848,0.4831804281345566
7849,0.4828640591158109
7850,0.4890445859872611
7851,0.4804483505285951
7852,0.4932501273560876
7853,0.4879663822742901
7854,0.4907053730583142
7855,0.4897517504774029
7856,0.4918533604887984
7857,0.4948453608247423
7858,0.4937643166200051
7859,0.4948466726046571
7860,0.510941475826972
7861,0.5001908154178858
7862,0.5078860340880182
7863,0.4879816863792446
7864,0.5040691759918616
7865,0.491290527654164
7866,0.4940249173658785
7867,0.4967586119232236
7868,0.4968225724453482
7869,0.496886516711145
7870,0.5116899618805592
7871,0.4912971668148901
7872,0.5085111788617886
7873,0.5097167534611965
7874,0.507747015494031
7875,0.5137777777777778
7876,0.5012696800406298
7877,0.4986670052050273
7878,0.5101548616400102
7879,0.5000634598299277
7880,0.5010152284263959
7881,0.4963837076513133
7882,0.5007612281146917
7883,0.4996828618546239
7884,0.4954337899543379
7885,0.4932149651236525
7886,0.5053258939893482
7887,0.4913148218587549
7888,0.4965770791075051
7889,0.495500063379389
7890,0.4983523447401774
7891,0.4886579647699911
7892,0.4870755195134313
7893,0.4968959837830989
7894,0.4832784393210033
7895,0.5008233058898037
7896,0.5058257345491388
7897,0.5056350512852982
7898,0.5083565459610028
7899,0.5144955057602228
7900,0.4992405063291139
7901,0.5039868371092266
7902,0.5124019235636548
7903,0.4888017208654941
7904,0.4882338056680162
7905,0.5048703352308666
7906,0.498229193017961
7907,0.4998102946756039
7908,0.5013909964592816
7909,0.5025919838159059
7910,0.5084702907711757
7911,0.5048666413854127
7912,0.5026541961577351
7913,0.5013269303677493
7914,0.4950720242608036
7915,0.4910928616550853
7916,0.4946942900454775
7917,0.4940002526209423
7918,0.4982318767365496
7919,0.5068821820936987
7920,0.504040404040404
7921,0.5066279510162858
7922,0.5146427669780358
7923,0.5085195001893222
7924,0.5085815244825846
7925,0.5027129337539432
7926,0.4983598284128186
7927,0.491232496530844
7928,0.4959636730575177
7929,0.5029638037583554
7930,0.5001261034047919
7931,0.5025847938469298
7932,0.5094553706505295
7933,0.4976679692424051
7934,0.5066801109150492
7935,0.5051039697542533
7936,0.5
7937,0.4998110117172735
7938,0.4962207105064248
7939,0.5019523869504975
7940,0.5055415617128463
7941,0.5009444654325652
7942,0.4940820951901284
7943,0.4928868185823996
7944,0.496852970795569
7945,0.4916299559471366
7946,0.4932041278630758
7947,0.4984270794010318
7948,0.4929542023150478
7949,0.5064788023650774
7950,0.5017610062893082
7951,0.5033329140988555
7952,0.4963531187122736
7953,0.4940274110398592
7954,0.499371385466432
7955,0.5053425518541798
7956,0.4963549522373052
7957,0.5033304009048636
7958,0.4974868057300829
7959,0.4974242995351175
7960,0.4977386934673367
7961,0.4929029016455219
7962,0.4979904546596333
7963,0.5008162752731383
7964,0.5050226017076846
7965,0.498556183301946
7966,0.5036404720060256
7967,0.4981799924689344
7968,0.5017570281124498
7969,0.4980549629815535
7970,0.4933500627352572
7971,0.4945427173503952
7972,0.4971149021575514
7973,0.502069484510222
7974,0.4958615500376223
7975,0.4979310344827586
7976,0.5017552657973922
7977,0.4931678575905729
7978,0.4916019052394084
7979,0.4984333876425617
7980,0.5027568922305764
7981,0.5004385415361484
7982,0.5008769731896768
7983,0.4981836402355004
7984,0.50062625250501
7985,0.4852849092047589
7986,0.4956173303280741
7987,0.4907975460122699
7988,0.4927391086629945
7989,0.4928026035799224
7990,0.4987484355444305
7991,0.4934301088724815
7992,0.493993993993994
7993,0.4996872263230327
7994,0.4897423067300475
7995,0.4999374609130707
7996,0.4926213106553277
7997,0.4941853194948106
7998,0.4916229057264316
7999,0.4913114139267408
8000,0.494625
8001,0.4908136482939633
8002,0.4905023744063984
8003,0.4931900537298513
8004,0.5041229385307346
8005,0.4969394128669582
8006,0.4957531851111666
8007,0.4915698763581866
8008,0.4972527472527473
8009,0.5079285803471095
8010,0.4955056179775281
8011,0.5009362127075272
8012,0.5039940089865202
8013,0.4930737551478847
8014,0.5073621162964812
8015,0.500187149095446
8016,0.5058632734530938
8017,0.4990644879630785
8018,0.4892741332002993
8019,0.4904601571268238
8020,0.5008728179551122
8021,0.4933300087270914
8022,0.4967589129892795
8023,0.4914620466159791
8024,0.4952642073778664
8025,0.4966978193146417
8026,0.4911537503114877
8027,0.5045471533574187
8028,0.5077229696063777
8029,0.5004359197907585
8030,0.5048567870485678
8031,0.5074087909351264
8032,0.5061005976095618
8033,0.4976969998755135
8034,0.4970126960418223
8035,0.4899813316739266
8036,0.4968889995022399
8037,0.4877441831529178
8038,0.4948992286638467
8039,0.4984450802338599
8040,0.497636815920398
8041,0.4974505658500187
8042,0.4995026112907237
8043,0.4979485266691533
8044,0.507334659373446
8045,0.4948415164698571
8046,0.4956500124285359
8047,0.4927302100161551
8048,0.4985089463220676
8049,0.4975773387998509
8050,0.4922981366459627
8051,0.4927338218854801
8052,0.4990064580228515
8053,0.4985719607599652
8054,0.5033523714924261
8055,0.498820608317815
8056,0.5037239324726912
8057,0.4950974308055107
8058,0.4904442789774138
8059,0.5001861273110808
8060,0.5075682382133995
8061,0.5063887855104826
8062,0.5004961548002977
8063,0.5129604365620737
8064,0.509796626984127
8065,0.4980781153130812
8066,0.4971485246714605
8067,0.4986984008925251
8068,0.4924392662369856
8069,0.4929978931713967
8070,0.4899628252788104
8071,0.495105934828398
8072,0.4905847373637265
8073,0.4938684503901895
8074,0.5001238543472876
8075,0.4980804953560372
8076,0.4976473501733531
8077,0.4993190541042466
8078,0.4904679376083189
8079,0.4852085654165119
8080,0.4913366336633663
8081,0.4970919440663284
8082,0.4894828012868102
8083,0.4909068415192379
8084,0.5019792182088075
8085,0.4946196660482375
8086,0.5039574573336632
8087,0.5082230740694943
8088,0.4960435212660732
8089,0.4940042032389665
8090,0.5
8091,0.5061179087875417
8092,0.4872713791398913
8093,0.4901766959100457
8094,0.4962935507783543
8095,0.4966028412600371
8096,0.4943181818181818
8097,0.506236877855996
8098,0.5033341565818721
8099,0.5038893690579084
8100,0.5064197530864198
8101,0.4922849030983829
8102,0.4867933843495433
8103,0.4968530174009626
8104,0.4914856860809477
8105,0.5008019740900679
8106,0.5025906735751295
8107,0.5021586283458739
8108,0.5
8109,0.5049944506104329
8110,0.5013563501849568
8111,0.5022808531623721
8112,0.5008629191321499
8113,0.5062245778380376
8114,0.5025881192999754
8115,0.4973505853357979
8116,0.506037456875308
8117,0.4955032647529876
8118,0.4947031288494703
8119,0.4962433797265673
8120,0.4998768472906404
8121,0.5048639330131757
8122,0.4976606747106624
8123,0.5081866305552136
8124,0.4943377646479567
8125,0.4923076923076923
8126,0.5036918533103618
8127,0.5042451088962717
8128,0.5025836614173228
8129,0.4915733792594415
8130,0.4988929889298893
8131,0.4985856598204403
8132,0.4952041318248893
8133,0.4918234353866962
8134,0.5009835259404967
8135,0.4901044867854948
8136,0.4835299901671583
8137,0.496374585227971
8138,0.4873433275989187
8139,0.484580415284433
8140,0.486977886977887
8141,0.4914629652376858
8142,0.4936133628101204
8143,0.4962544516762864
8144,0.5015962671905697
8145,0.4937998772252916
8146,0.4911613061625338
8147,0.4882778937032036
8148,0.4936180657830142
8149,0.4918394895079151
8150,0.5009815950920244
8151,0.5025150288308183
8152,0.4977919528949951
8153,0.4884091745369803
8154,0.4981604120676968
8155,0.4911097486204782
8156,0.5003678273663561
8157,0.495647909770749
8158,0.4862711448884531
8159,0.4940556440740287
8160,0.4973039215686275
8161,0.502021811052567
8162,0.502327860818427
8163,0.4982236922699988
8164,0.5036746692797648
8165,0.504225352112676
8166,0.5061229488121479
8167,0.4992041141177911
8168,0.4943682664054848
8169,0.5114457093891541
8170,0.506609547123623
8171,0.5140129727083588
8172,0.5091776798825257
8173,0.498470573840695
8174,0.5063616344506973
8175,0.5009174311926606
8176,0.5037915851272016
8177,0.5021401491989727
8178,0.5023233064318904
8179,0.5003056608387333
8180,0.5013447432762836
8181,0.5000611172228334
8182,0.4992666829626008
8183,0.4935842600513259
8184,0.5105083088954057
8185,0.4950519242516799
8186,0.5153921329098461
8187,0.495908147062416
8188,0.5059843673668784
8189,0.4948101111246794
8190,0.4956043956043956
8191,0.5028690025637895
8192,0.5047607421875
8193,0.494568534114488
8194,0.4981693922382231
8195,0.4968883465527761
8196,0.4957296242069302
8197,0.5015249481517629
8198,0.5037814101000244
8199,0.4923771191608733
8200,0.5014634146341463
8201,0.4943299597610048
8202,0.4913435747378688
8203,0.5020114592222358
8204,0.5036567528035105
8205,0.5032297379646558
8206,0.4951255179137217
8207,0.507737297429024
8208,0.4961013645224172
8209,0.5017663540017054
8210,0.5012180267965896
8211,0.5009134088417976
8212,0.5003653190452996
8213,0.4972604407646414
8214,0.5059654248843438
8215,0.5006695069993914
8216,0.502921129503408
8217,0.5024948277960326
8218,0.4963494767583354
8219,0.500547511862757
8220,0.4970802919708029
8221,0.4977496654908162
8222,0.4963512527365604
8223,0.5021281770643318
8224,0.4937986381322957
8225,0.5044376899696049
8226,0.5054704595185996
8227,0.5017624893642884
8228,0.5041322314049587
8229,0.4966581601652692
8230,0.5009720534629405
8231,0.505649374316608
8232,0.4982993197278912
8233,0.5113567350904895
8234,0.5172455671605538
8235,0.5153612629022465
8236,0.508135016998543
8237,0.507344907126381
8238,0.5116533139111435
8239,0.5114698385726423
8240,0.5060679611650485
8241,0.4864700885814828
8242,0.4958747876728949
8243,0.4881717821181609
8244,0.492479378942261
8245,0.5003032140691328
8246,0.4944215377152559
8247,0.5084273068994786
8248,0.5008486905916586
8249,0.4978785307309977
8250,0.4958787878787879
8251,0.5015149678826809
8252,0.5014541929229278
8253,0.5072094995759118
8254,0.4947904046522898
8255,0.5005451241671715
8256,0.5006056201550388
8257,0.5023616325541964
8258,0.4962460644223783
8259,0.4982443395084151
8260,0.5024213075060533
8261,0.4980026631158455
8262,0.5010893246187365
8263,0.5017548106014765
8264,0.4964908034849952
8265,0.4942528735632184
8266,0.4944350350834745
8267,0.505382847465828
8268,0.4954039671020803
8269,0.4935300520014512
8270,0.5006045949214027
8271,0.4992141216297908
8272,0.4997582205029014
8273,0.4941375559047504
8274,0.4967367657722988
8275,0.5018731117824773
8276,0.500362493958434
8277,0.50187265917603
8278,0.503140855279053
8279,0.501751419253533
8280,0.5041062801932367
8281,0.49679990339331
8282,0.4990340497464381
8283,0.5059760956175299
8284,0.4997585707387735
8285,0.5019915509957755
8286,0.5020516533912625
8287,0.5068179075660673
8288,0.4984314671814672
8289,0.5120038605380625
8290,0.4919179734620024
8291,0.4963213122663129
8292,0.5051857211770381
8293,0.504039551428916
8294,0.5044610561851941
8295,0.502833031946956
8296,0.498794599807136
8297,0.4999397372544293
8298,0.5051819715594119
8299,0.5112664176406796
8300,0.5106024096385542
8301,0.5096976267919529
8302,0.5062635509515779
8303,0.492593038660725
8304,0.4951830443159923
8305,0.5000602046959663
8306,0.4981940765711534
8307,0.4941615504995787
8308,0.5060182956186808
8309,0.4958478757973282
8310,0.5019253910950662
8311,0.4951269401997353
8312,0.492781520692974
8313,0.501623962468423
8314,0.4989174885734905
8315,0.4976548406494287
8316,0.497955747955748
8317,0.4990982325357701
8318,0.4871363308487617
8319,0.480225988700565
8320,0.4932692307692308
8321,0.491767816368225
8322,0.5015621244893055
8323,0.4957347110416917
8324,0.5001201345506968
8325,0.4969369369369369
8326,0.5054047561854432
8327,0.5034226011768944
8328,0.4989193083573487
8329,0.5036619041901789
8330,0.4980792316926771
8331,0.4987396471011883
8332,0.4998799807969275
8333,0.4987399495979839
8334,0.5064794816414687
8335,0.4941811637672466
8336,0.498200575815739
8337,0.497780976370397
8338,0.4928040297433437
8339,0.4977815085741696
8340,0.5009592326139088
8341,0.4945450185829037
8342,0.4940062335171422
8343,0.4975428502936594
8344,0.4967641418983701
8345,0.49239065308568
8346,0.4928109273903666
8347,0.5006589193722295
8348,0.4971250598945855
8349,0.5076057012815905
8350,0.5065868263473055
8351,0.4997006346545324
8352,0.4977250957854406
8353,0.4938345504609122
8354,0.4938951400526694
8355,0.4953919808497905
8356,0.4915031115366204
8357,0.4910853176977384
8358,0.4932998324958124
8359,0.5043665510228496
8360,0.5102870813397129
8361,0.5016146393972013
8362,0.5053814876823726
8363,0.5069950974530671
8364,0.5060975609756098
8365,0.5013747758517633
8366,0.5094429835046617
8367,0.5026891358910004
8368,0.5053776290630975
8369,0.5060341737364082
8370,0.4974910394265233
8371,0.4994624298172261
8372,0.4972527472527473
8373,0.5002985787650782
8374,0.4940291378074994
8375,0.5051940298507464
8376,0.4935530085959885
8377,0.4955234570848753
8378,0.4942707089997613
8379,0.5080558539205156
8380,0.4873508353221957
8381,0.4931392435270254
8382,0.4885468861846815
8383,0.4882500298222593
8384,0.4991650763358779
8385,0.5096004770423375
8386,0.5081087526830432
8387,0.5086443305115059
8388,0.511444921316166
8389,0.5029204911193229
8390,0.4951132300357569
8391,0.4945775235371231
8392,0.4973784556720686
8393,0.4924341713332539
8394,0.495711222301644
8395,0.4995830851697439
8396,0.4973797046212482
8397,0.4957722996308205
8398,0.4898785425101215
8399,0.4925586379330873
8400,0.4894047619047619
8401,0.5016069515533865
8402,0.4897643418233754
8403,0.5044626918957515
8404,0.4992860542598762
8405,0.4972040452111838
8406,0.5105876754699025
8407,0.513024860235518
8408,0.5099904852521407
8409,0.5058865501248662
8410,0.5101070154577882
8411,0.4986327428367614
8412,0.4978601997146933
8413,0.5069535243076192
8414,0.4989303541716187
8415,0.5026737967914439
8416,0.5058222433460076
8417,0.5038612332184864
8418,0.501544309812307
8419,0.5061171160470365
8420,0.5084323040380048
8421,0.5038593991212444
8422,0.5009498931370221
8423,0.5112192805413748
8424,0.5112773029439696
8425,0.5097922848664688
8426,0.5089010206503679
8427,0.5044499822000712
8428,0.5022543901281443
8429,0.4992288527701981
8430,0.5016607354685647
8431,0.5123947337207923
8432,0.50426944971537
8433,0.5106130677101862
8434,0.4970358074460517
8435,0.5039715471250741
8436,0.5037932669511617
8437,0.5075263719331516
8438,0.5007110689736904
8439,0.4982817869415808
8440,0.5027251184834123
8441,0.5027840303281602
8442,0.502013740819711
8443,0.4995854554068459
8444,0.505210800568451
8445,0.4997039668442866
8446,0.4998816007577552
8447,0.4981650290043803
8448,0.5008285984848485
8449,0.5082258255414842
8450,0.5014201183431953
8451,0.5025440776239498
8452,0.5018930430667298
8453,0.507038921093103
8454,0.5112372841258576
8455,0.50408042578356
8456,0.5016556291390728
8457,0.5054984036892515
8458,0.5052021754551904
8459,0.5041967135595224
8460,0.5052009456264775
8461,0.5025410707954143
8462,0.5009454029780194
8463,0.5006498877466619
8464,0.5080340264650284
8465,0.5039574719432959
8466,0.5010630758327427
8467,0.505019487421755
8468,0.5103920642418517
8469,0.5108041091037903
8470,0.5126328217237308
8471,0.5102113091724708
8472,0.499409820585458
8473,0.5043078012510327
8474,0.5089686098654709
8475,0.5109144542772861
8476,0.5117980179329873
8477,0.5046596673351421
8478,0.5102618542108988
8479,0.5012383535794315
8480,0.502122641509434
8481,0.4899186416696144
8482,0.5025937278943645
8483,0.505717316986915
8484,0.5066006600660066
8485,0.5046552740129641
8486,0.5005892057506481
8487,0.5024154589371981
8488,0.5082469368520264
8489,0.5063022735304512
8490,0.5063604240282686
8491,0.5038275821458014
8492,0.5065944418276024
8493,0.5079477216531261
8494,0.5031787143866259
8495,0.4989994114184815
8496,0.4987052730696798
8497,0.5014711074496881
8498,0.5045893151329724
8499,0.4886457230262384
8500,0.4937647058823529
8501,0.5048817786142807
8502,0.5050576334980005
8503,0.5059390803245913
8504,0.4925917215428034
8505,0.5051146384479718
8506,0.4968257700446743
8507,0.5048783354884213
8508,0.5003526093088858
8509,0.4977083088494535
8510,0.491186839012926
8511,0.5092233580072847
8512,0.5007048872180451
8513,0.5068718430635499
8514,0.5005872680291285
8515,0.5004110393423371
8516,0.5037576326914044
8517,0.509451684865563
8518,0.4967128433904672
8519,0.4966545369174786
8520,0.4897887323943662
8521,0.4927825372608849
8522,0.4813424078854729
8523,0.495952129531855
8524,0.4833411543876115
8525,0.4947800586510264
8526,0.4913206661975135
8527,0.4825847308549314
8528,0.4943714821763602
8529,0.4960722241763395
8530,0.5044548651817116
8531,0.5019341226116516
8532,0.5084388185654009
8533,0.4878706199460916
8534,0.5017576751816264
8535,0.4968951376684241
8536,0.4990627928772259
8537,0.4970130022256062
8538,0.5
8539,0.4922122028340555
8540,0.4978922716627635
8541,0.4943215080201382
8542,0.5014048232264107
8543,0.5095399742479223
8544,0.5063202247191011
8545,0.4980690462258631
8546,0.5037444418441376
8547,0.4973674973674974
8548,0.5017547964436125
8549,0.4997075681366242
8550,0.5031578947368421
8551,0.4992398549877207
8552,0.5040926099158092
8553,0.5013445574652169
8554,0.4963759644610708
8555,0.4994739918176505
8556,0.4908835904628331
8557,0.4889564099567605
8558,0.4786164991820519
8559,0.500292090197453
8560,0.508644859813084
8561,0.5046139469688121
8562,0.4831814996496146
8563,0.495854256685741
8564,0.4882064455861747
8565,0.4909515469935785
8566,0.4921783796404389
8567,0.4987743667561573
8568,0.4884453781512605
8569,0.4958571595285331
8570,0.4976662777129522
8571,0.5068253412670634
8572,0.494050396640224
8573,0.492126443485361
8574,0.4972008397480756
8575,0.5000583090379009
8576,0.5036147388059701
8577,0.4980762504372158
8578,0.4949871764980182
8579,0.4886350390488402
8580,0.5015151515151515
8581,0.5014567066775434
8582,0.4912607783733395
8583,0.4885238261680065
8584,0.48928238583411
8585,0.497146185206756
8586,0.4948753785231773
8587,0.4976126703155933
8588,0.4963903120633442
8589,0.4865525672371638
8590,0.4953434225844005
8591,0.4941217553253405
8592,0.4890595903165736
8593,0.4901664145234493
8594,0.503258087037468
8595,0.4891215823152996
8596,0.4924383434155421
8597,0.497033849017099
8598,0.4988369388229821
8599,0.4968019537155483
8600,0.4966279069767442
8601,0.5022671782350889
8602,0.5048825854452453
8603,0.500290596303615
8604,0.5058112505811251
8605,0.4976176641487507
8606,0.5044155240529863
8607,0.4991286162425932
8608,0.5
8609,0.5012196538506214
8610,0.4943089430894309
8611,0.5034258506561375
8612,0.5011611704598234
8613,0.4921630094043887
8614,0.4950081263060135
8615,0.4999419616947185
8616,0.5018570102135562
8617,0.4927468956713473
8618,0.4989556741703411
8619,0.4943728970878292
8620,0.4852668213457077
8621,0.4848625449483819
8622,0.4873579215959174
8623,0.5011017047431288
8624,0.4969851576994434
8625,0.4999420289855072
8626,0.4901460700208671
8627,0.4960009273212009
8628,0.4973342605470561
8629,0.4922934291343145
8630,0.4968713789107764
8631,0.4956551963851234
8632,0.4911955514365153
8633,0.4909069848256689
8634,0.4938614778781561
8635,0.493341053850608
8636,0.4931681333950903
8637,0.4879008915132569
8638,0.4940958555221116
8639,0.4948489408496354
8640,0.4990740740740741
8641,0.5057285036454114
8642,0.5057856977551493
8643,0.490339002661113
8644,0.4991901897269783
8645,0.4997108155002892
8646,0.5115660421003932
8647,0.5079218225974326
8648,0.4893617021276596
8649,0.4884957798589432
8650,0.4926011560693642
